amount,old_balance,new_balance,transaction_type,is_fraud
133.99863409863624,1348.18082608338,4081.2635576520775,1,0
20.96582583906932,3930.8421072468564,783.8867321218385,1,0
85.21236013130037,1348.5850204126943,4886.256976196392,0,0
24.23822088099738,3665.1589047294938,351.079614303631,0,0
197.77875272233447,3051.292275951156,2670.0445487025204,1,0
285.05148825345674,849.9814837400061,4580.12759675974,1,0
73.08344579069632,4525.669374220929,4728.469424412627,1,0
43.434136943694206,1003.2184147859786,1160.54481439888,1,0
26.664853639093085,4947.935370703349,719.9249060740432,0,0
5.10627962417038,36.55244327470386,3622.0150015894546,1,0
31.265816268805423,1317.4168857145153,209.8678413811855,0,0
106.19981811422068,999.3014863709942,2426.1948451515714,1,0
76.27479467257419,69.96705085231314,3981.7761339659096,1,0
288.3140972207147,3661.839500736578,2801.2736225841695,1,0
50.4640230300641,3467.129010497981,940.066328870025,1,0
118.37236830249842,3961.754821774652,2435.2214973498158,1,0
67.20174880772028,1283.4927323228262,4606.373582244464,1,0
71.862134112402,2221.6758354148496,3086.064890221384,0,0
31.166649915727636,3295.567608107737,3607.4531378450993,0,0
60.68791706761913,2198.8425194407178,1681.3193983125745,1,0
63.636049682707515,3486.628851589579,942.4188758380886,0,0
122.6363351345916,3169.8670422022105,1278.2111494980181,1,0
282.4134666411992,573.2390151108824,2665.887968801475,0,0
39.94650606714626,3905.2156053848403,1401.1007680535188,1,0
4.311678030041138,3603.381795462591,2709.8239371305053,0,0
68.57647488912941,3279.171938087027,3538.959636880885,1,0
78.62746748844336,775.4680313550116,3671.9793808515074,0,0
18.44524869721133,1339.9822439768184,823.4246983054671,0,0
142.90540913214883,1965.885157938002,3752.1542441693155,1,0
419.4990106945152,1399.648108282217,3363.440697961795,1,0
291.4608003443922,1139.0514533806572,60.025666843533386,1,0
21.95326270847633,4026.7883508088785,294.3608754487542,1,0
208.23516912665548,3191.161231801012,3231.2475093019016,1,0
121.90649073820201,2827.360657751252,1918.5194978185482,0,0
60.4855324046922,1129.7635542662692,730.5199978783295,1,0
77.78579209349947,4590.382811343206,221.98279584816626,1,0
189.4458030914269,955.9151954865813,796.9917033621543,0,0
65.41860003869984,3974.7546641233857,4787.569821608083,0,0
46.713952527826336,4833.363333526465,3637.8282078548486,0,0
67.97325465009146,3635.4636461211803,2638.5271046714693,1,0
86.54308159647343,4964.293875923148,4707.702500272959,1,0
20.958298010258865,3255.2555848897337,3095.5521884080194,0,0
231.1703845401038,1087.301718019475,3628.2259414033365,0,0
112.1431524775562,1019.0974685825565,1413.2590925293603,1,0
100.31264443050402,1622.8214212773817,2944.909217945979,0,0
10.480092357050804,35.65010110503031,717.3862214892013,1,0
92.67804020304152,3408.492350414173,2022.415725988877,0,0
12.892562944110644,1343.338923139138,166.20162493305057,0,0
8.196703947457973,4075.916161463764,1083.1404379134024,1,0
74.93173912526872,1795.8632527965012,374.34314711337345,0,0
51.54789906474706,2399.7824673165637,1938.8940975361568,0,0
88.87005412139428,4828.444582801846,4215.1758231924505,1,0
9.345628419419755,1210.8606152363855,1889.6705317252654,1,0
56.38450787737912,3606.2704871486976,4158.198129973217,0,0
19.21133988418684,3775.5889465270857,3282.491562894437,1,0
435.0534628420925,1104.9907876181758,2547.647233154139,1,0
82.35980940165314,2504.984183060978,1184.4584663066526,1,0
116.29487852247962,1751.0096265648417,4610.780464220762,0,0
39.366245527291255,3859.531217000446,271.00404421016634,0,0
9.953188493148787,3112.416595145187,3444.5650884940765,0,0
372.43351556221006,2379.9152743027353,3106.1994640468442,0,0
33.72351771227728,3896.816325238591,2205.207611282634,0,0
55.13146618709518,1175.7778500420852,1201.6047764630266,0,0
104.94334049244219,3768.109402921795,2153.4796842263345,0,0
2.500739225655671,4326.871560464122,4363.863627767103,1,0
166.20959825323166,4393.1079840378625,4183.830551274771,1,0
76.91176029826711,3918.367965098019,4706.906249885146,0,0
32.60309984573633,2040.0708349913439,1538.96603312624,0,0
6.358749115528052,4909.040113589135,1935.5207918443646,1,0
17.733212331388913,1897.9682191121994,93.63076329931663,0,0
225.41174460985465,3193.1269955121284,4714.749973600041,0,0
115.84394423424584,805.3708903473433,1646.9504590863444,0,0
28.75510432190056,4902.244493181964,2020.8191076649662,1,0
6.7851485556871625,3519.929609323316,4539.023057236973,1,0
117.31698326516984,3766.887726231842,2632.992150834066,1,0
84.95851682072131,328.8835170557231,2830.87270877739,0,0
51.83866773879795,3817.089071103359,881.1641907545842,1,0
45.19459732366915,3873.6171461030067,2493.3001040932722,1,0
24.438541562489988,3358.8636318111494,4591.043004543871,0,0
110.74853073391695,1459.5480689517183,2793.59044053963,0,0
352.9077156312417,2448.4502108044076,1275.5818231987903,0,1
19.323923332935973,552.1718565435824,155.9043206738142,0,0
90.91081386049116,2357.935332295763,1681.5088672703398,1,0
55.19689472436302,1219.1192630020241,2862.95457032229,1,0
59.183454566872754,1745.4849324704103,213.06644185415058,0,0
29.32271247143336,813.0020420184931,3048.9628864557812,0,0
174.3740320279735,1150.271838734485,2617.069135590564,0,0
66.40848202578184,382.84320910058125,3917.1773458328544,0,0
78.39603618723551,4599.5068321846065,144.44086135980916,0,0
36.34994822117831,2652.053439877017,3904.236724093687,1,0
20.06588202367116,1983.7098563136985,2604.3852287905343,0,0
8.982666879216907,2675.1460638439194,1852.6466638985573,1,0
125.21801316149912,3141.4661424077635,4826.91488179412,0,0
21.844744740113093,4609.393966846746,800.5977361802652,1,0
117.14260890795774,893.4647614315666,2706.625595455532,0,0
49.49136369817238,1477.762493176088,1604.907367962392,0,0
53.74687557404199,4878.946681720573,2637.431893976679,1,0
63.33275812147372,1855.964933242622,2761.3772629020605,1,0
45.84047698479597,112.80825378663818,447.2412421242289,1,0
10.604961661401749,738.217463185794,3305.6757345917486,1,0
37.0530215017796,131.6935087427601,3172.407479595059,1,0
108.98538382002938,4949.615712103642,3847.33637317232,1,0
109.59689896696901,1394.3542449561153,453.29246829585503,1,0
33.71865217981344,4617.71378468113,1486.292734518439,1,0
61.63762066663546,4979.431378798579,3250.5529986405063,0,0
21.498595021834387,2999.206105715571,683.6541295780424,0,0
23.619343374963208,165.98157532780877,3387.9910539422112,0,0
2.3316825037002555,407.9581519346348,295.13355410211494,1,0
227.0568632762163,2407.9452755393886,1674.6577647981387,1,0
23.661724658939093,2030.86006455743,4233.555611662596,0,0
25.81671248112702,3030.886528908838,3871.456451905801,1,0
32.79506543623965,2194.23904855682,3223.8035761354395,0,0
13.62872685020726,4670.384246357422,4352.292083125506,1,0
101.96057941803029,2673.698577067555,3546.3477208610025,1,0
7.8116097388631855,3468.630307312211,2596.875526054015,1,0
14.41041463879206,4482.426363212483,4898.587501928933,1,0
103.49524469909284,734.3593791660369,3474.2803989465974,0,0
41.50013647312861,1148.673270592643,3006.8358840650158,0,0
123.08228169935941,536.5933023700753,2044.3528047678233,0,0
81.51447604521161,698.1919961495614,4512.062492895252,1,0
29.574270297000577,2562.9198346711655,1478.545478024964,0,0
105.21904997131024,1605.89629483732,46.09797105451341,0,0
12.36078573698223,2115.8641976337744,983.7026121617997,0,0
76.87555644024447,4912.449158970309,547.5874597117958,0,0
57.47387494730084,783.5217389797406,1594.9688708653603,0,0
31.180207886286844,2704.0603539903777,4129.393387292275,0,0
92.63536883615896,494.35577526825483,3257.6484268250374,1,0
205.0532211194819,1592.481566319393,844.9029461685625,1,0
681.6726764325567,2637.629618372993,3944.1086054616926,1,0
93.58884404633397,4733.158729826689,2521.0993304970134,1,0
51.869966671823,1956.141106417415,2563.573120591485,0,0
25.5159511425464,324.5334810733491,1810.5609049043665,0,0
29.71885688661107,1940.8072398015847,4323.081824110117,1,0
65.28788973570614,728.7058793698886,1591.6365192789633,0,0
45.77236597024535,1149.9480664572266,470.6988033484433,0,0
245.12535914335803,3090.453115824952,1513.6449698597255,0,0
45.93335062666051,337.1193310184084,3576.767731339429,1,0
46.75180666500419,2323.6187812501867,3287.9094340166444,0,0
48.37529391839626,3047.307930053822,940.0857677678893,1,0
181.16777906666115,2109.2919618374845,558.9214955247102,1,0
105.20770101203692,95.6317531186518,3304.328792008732,0,0
95.2355441279677,4927.596784514327,3381.8841782745612,1,0
40.66803798275884,1835.5788367026764,1830.7481860528535,1,0
170.3222229537659,3892.885934666335,4214.006917645399,1,0
3.911913412253491,1628.232460937266,4891.026018999584,1,0
204.63718019452122,2375.0837849670943,1028.226117246977,1,0
71.89777349381096,1942.3182130549826,2885.3435785301417,0,0
50.79135926196764,1712.6961475480384,26.731645019695826,0,0
68.74977302338833,109.25688603889373,3565.271980131437,1,0
110.0861407642541,1800.1046892725176,2071.410567816589,1,0
1.284760468362241,4447.44995199765,966.3461345158241,1,0
205.22300083002293,3451.9666929684186,3761.109608821881,1,0
59.19263672187146,727.1142954771992,4053.243987780403,1,0
42.00203024352991,2955.775023113696,555.8325058796864,1,0
14.878492782997363,4461.154299744358,204.97880919016998,1,0
57.88642620326716,3500.1702048242773,1670.3922083455864,0,0
68.58196352817866,743.4219617834837,3129.952328805178,1,0
51.69219930759947,4339.162483672483,3967.097635943165,0,0
113.52558183533512,1507.720066444327,2730.3124831522887,0,0
54.62741105691282,2270.380721561709,2903.7438815349033,1,0
325.49584908566726,2630.7137984457318,3999.2911087644557,0,0
91.44861556606642,4252.533021890977,2644.2168710937967,1,0
164.7544511832584,4658.037475738305,3055.7724511315027,0,0
11.581037363231031,4648.26438895278,2581.0866998827964,0,0
50.63212718510272,39.770906392703196,4402.29116683852,1,0
41.0750603934765,4609.442427927286,1177.5830929254444,0,0
84.27670456993339,271.93483000786165,1319.9679227025467,0,0
197.40983706146906,1328.8682840871768,639.8073080091287,0,0
8.157695326880186,2574.9392736391646,4097.333757472109,0,0
7.534313254465394,2399.62844502197,2058.8864528117865,1,0
189.9240285519407,3023.54896943696,1739.469704406219,0,0
23.933656082514148,2397.231143685029,4906.743585435781,1,0
110.48917264841229,4671.878398202104,4634.016832198928,1,0
78.28052548429984,1202.744241072935,4859.938410623807,1,0
178.9124513099422,1370.1234701924293,711.4949837934643,1,0
13.36330090288986,4603.689678465281,4456.259065740831,0,1
13.901263375799491,383.69756872628113,1643.5479969372575,0,0
81.37755710278992,3047.804109524049,63.28385105931255,0,0
292.58080319497947,3408.679760328054,1956.4916799153436,0,0
53.61395999127575,2527.708617148697,2545.9817656902983,1,0
39.59239207269732,3471.159394115686,541.1021178370268,1,0
93.3155453200115,863.773230059835,2688.3880843712814,0,0
266.568923924835,4263.1611638577,4097.317920883657,1,0
181.3562432872746,700.1284473494279,1888.2547541959698,1,0
540.0042439159688,2004.0622215787484,1763.224032671511,1,0
2.2827151427937546,376.288006541029,1694.0521011533872,1,0
11.975038241641473,2726.055394087001,4615.472229418459,1,0
94.02447609114905,3348.7290371281956,243.7904939509955,1,1
171.80060076229353,4706.108175476453,2225.3807099647765,1,0
33.58145321856739,3696.680979480004,1322.9972707485842,1,0
27.339934203463027,2705.5145822707555,4469.035126937471,1,0
154.63495017981055,4663.085085851669,480.2613179190196,0,0
5.803370087179582,2392.184190204383,2057.213833402054,0,0
46.10560149370293,2806.028265494347,2034.0807601554284,1,0
70.48336472616728,2980.492638350479,4441.972087735113,0,0
82.17733079230123,2049.8986294328342,1077.4672252048472,1,0
130.4217379834946,4192.413452829121,3224.4770515080554,1,0
43.82658023077688,925.8796942252956,672.0306344389454,0,0
94.8515271575828,2774.21095185804,4769.878570402713,0,0
88.03818014102401,3611.16628093597,2965.0747963614294,1,0
79.32241247937975,4519.880859382886,3131.2836516033517,1,0
102.29946304174327,4419.591982171392,2168.867008302361,0,0
30.036100626345323,2543.7014471507096,1711.4135633316114,1,0
8.844741150431103,3215.807255816708,1063.3821474743816,0,0
12.70060684101033,1971.1886806465052,3019.9387691612947,1,0
25.435353367055207,2340.8888144010016,4772.80872674119,1,0
69.35431299831438,4531.328962865247,1798.9547704620152,0,0
183.5352490411513,4653.5199659623695,4415.784443310271,1,0
120.82932643813793,4477.070290335098,743.8815642362484,0,0
155.6089601000968,691.8543090681911,4680.630104409004,1,0
43.228500354747034,4250.420106653181,1752.4314194903827,0,0
51.86120958927265,4741.818655107401,1898.6360579667282,1,0
50.03504900363956,1806.2484728680233,2314.211285171641,0,0
21.303628278197465,2593.2314471083464,3591.2213497382513,0,0
6.317055924404737,3895.4762790649793,3598.267168445176,0,0
89.38349919684612,2810.3906878282437,2397.942923598326,0,0
452.97551003910456,4967.417608531247,2615.7644965696795,0,0
18.251722187543365,2278.5668257841417,150.05243887070586,0,0
4.78097058700319,3569.713556036888,1521.4835077916284,1,0
151.2001276159639,3962.955700982721,1730.0853711530474,0,0
29.113603944710164,2470.502078792197,2793.636343628797,1,0
176.9863771303441,4284.919028556879,2791.4988368565223,1,0
121.71818848236033,2730.772956035982,3549.498988639366,0,0
291.2743823626621,2058.253984008157,3585.1364810904047,1,0
52.5816148607665,539.1183692597351,1176.053621060415,1,0
108.46201550855181,1967.067881752121,3850.9357555241236,0,0
62.521713118648236,3669.6822736664208,98.01784023141025,0,0
99.58446142528844,4606.432058400536,3580.8094230336023,0,0
59.71080047336873,1258.3970193015514,510.3055175971155,0,0
20.903387071022873,1776.1775866525131,3648.241042106095,1,0
70.90680801656102,769.804970522131,2635.5904528420215,0,0
75.20147749081377,3453.614471144844,2186.2725034154605,0,0
166.3914416600045,4800.942150049626,3453.331948807145,0,0
132.9992313521503,3204.7610992408777,181.85416873616356,1,0
109.00241444019781,3085.3826500311316,1117.3516283778918,1,0
12.034680179467095,2767.4496525021696,3082.20071233827,0,0
127.5169139742147,442.2787034276826,4236.07703315409,0,0
69.37576795855878,3647.519132146918,1905.5381847255849,0,0
224.5255645894845,3010.247717746754,1293.8073631677855,1,0
252.41166209481509,3307.3838442814354,2593.6821789449714,1,0
5.673606955938906,4494.055465137108,3111.5762619342067,1,0
171.83690192639185,3919.8039353050895,2100.515157028732,1,0
3.8426314810791937,3904.57626077263,4383.553413298775,0,0
45.755286383081106,4635.918844396738,2617.193544300067,1,0
78.15412780585682,4949.674757314998,179.11793785292508,0,0
16.028706739959624,2906.4136598052983,1115.2697735309519,0,0
137.1657258356797,544.4080801558288,2253.235154589073,0,0
0.8389800328416323,2295.649538877182,3488.6275950846666,0,0
18.464310762977917,3938.005732308222,1098.7612189629442,1,0
86.93995836314653,138.62662380924596,4881.287198587105,0,0
125.31194991754016,284.4371917807453,1592.7912909404174,1,1
248.46239220862375,335.7889119141066,2662.4010343029418,1,0
122.24649073120753,3655.178791641554,94.83192365520587,1,0
111.40689403916669,2505.8331428158604,4424.4536071540215,0,0
50.14383992007869,1844.4897176029679,3944.173267625917,0,0
0.12852511082760287,528.0852263086799,977.2900214779634,0,0
12.801436372392159,3661.2012510294458,4666.183456199215,0,0
76.4760363686965,1605.0990527544984,1579.1988189870233,0,0
112.43298252853063,1326.620350323336,3460.9314419005855,1,0
54.033731447289476,3261.5960077677546,4094.8815900829995,0,0
131.18513450622387,2795.054462984209,3704.5723061859044,1,0
73.78565029000956,1812.053209066508,4587.913920149206,1,0
7.707133846051177,3207.4373540279407,4321.373801703542,1,0
21.32133332473975,1356.107601920591,4973.057570458051,1,0
183.25703590846103,3974.151308021634,913.0570628807277,0,0
129.06669466377693,1146.5947515382695,1523.8090061335001,0,0
225.15307037607616,794.1884769100782,3181.12933715815,0,0
12.50613638040742,3912.1970474943746,3665.2359294579182,1,0
462.76749916194626,3539.460153489666,2673.025272778546,1,0
23.497162037662495,913.1948785089921,369.6418244330746,1,0
1.1849808769170842,581.2287634496898,4207.97613400191,1,0
596.1105697437969,4191.99544243346,4804.37178010636,1,0
32.999668793933665,3882.99241098344,2027.5842191319737,1,0
110.26789036875222,1636.2868684983212,1124.06240849423,0,0
19.4413143281258,3290.9870410668336,96.56877481043769,1,0
86.80448400777337,620.800932739054,1186.4951804679263,0,0
234.3771596174504,2535.2382952383905,3499.5938741921113,0,0
38.59289389976945,93.65146030209937,4557.946938363652,0,0
110.94325452113407,1958.0094046077772,467.5653321588291,1,0
20.813621286178844,374.21410735702545,2766.2959358096496,0,0
98.0283798382421,2375.7359007844125,3477.656242559162,0,0
41.01516003039929,2108.4082342644715,1381.904105531343,1,0
23.72529455608322,2221.92513319028,2849.48519585151,0,0
37.56860156230283,226.65651023997034,3576.2421300288643,0,0
19.70386054481221,1808.081706409162,4188.596215676884,1,0
232.1932124036366,3782.4192454995823,2262.4992540999046,1,0
50.61480578498503,1844.5718667681006,3739.286094594803,1,0
28.14075385413299,3575.8597630479035,1508.9148586992485,0,0
59.49463482037872,1847.3936181686663,1065.233733860793,0,0
38.64512724240954,2116.197207450932,936.5687304533371,1,0
136.42168872242078,2819.4605641463304,1794.363659128631,0,0
354.80715158700065,4753.409684035412,179.3984089442452,1,0
57.631331824412655,544.3022332332758,1414.9591883262485,1,0
197.35216622952035,164.5688433058684,3261.114122216141,1,0
83.43952959304305,3039.785919050226,3239.5952358006834,0,0
17.10679153350665,4745.485444642132,367.7690324574562,0,0
117.31938473628784,4948.6156627735745,1437.0780854031007,0,0
72.0383745362475,2420.821236960009,2847.788323389608,1,0
105.15565513251069,2340.408105425492,1592.7606875155143,1,0
220.44372393033558,3224.8188537259807,2089.940120944367,0,0
58.05948155402273,2778.173786024849,3564.05378557882,0,0
231.44312142180232,3170.4402880705907,46.334147283150216,0,0
138.89740052882308,4369.997127689471,1381.9677204421528,1,0
67.0612848314547,3731.5308474380467,711.8612189250833,1,0
92.43786905558201,2484.3869584339777,638.0459138224587,0,0
39.39038959939744,2309.322295000848,4795.201082236235,0,0
411.03093076305754,3198.00874256558,1882.8016578120887,0,0
110.06678891189938,2278.5314221014874,2635.4429245481992,0,0
4.48371826275338,2288.8967563281994,3669.109435348163,1,0
39.54483028526002,81.52950893252408,237.23737430025093,0,0
97.63444813417176,870.320687036542,1205.1131927884917,0,0
5.798222368907986,2442.5681999787653,4160.738936718562,1,0
2.4174043172858024,4113.267295251846,4309.9530658894055,1,0
59.78810735955457,1393.6350336356206,1864.7546032040102,0,0
40.450084270052386,2613.2171656557452,1874.3079982588413,1,0
57.678490131466084,1724.8104237961609,3784.484385544409,0,0
30.47513402178592,524.0199476979451,1475.3511337493458,0,0
17.99855836365473,4791.492415356503,585.4704056999905,0,0
116.84234279959816,4273.369351251508,1287.6772512029172,1,0
72.27224824492772,392.462122334532,1936.7236581788743,0,0
22.333633395729795,3598.936312341423,261.02354797549134,0,0
38.50588781049893,1737.899521787501,2393.4012710008737,1,0
89.60174008256985,4974.249035308963,3700.037563863892,1,0
7.497071927568316,1511.9925991448886,2568.725722402308,1,0
15.952695024818638,1193.6922268129995,359.47670257253486,0,0
7.606669362010112,2839.452741527026,2200.7481567297928,0,0
167.30026822966664,4175.6308167160205,3544.5230402141638,0,0
139.59780297071188,962.5943590989899,290.48326995094965,0,0
139.96346762745924,3547.0138485966563,299.2359486344426,0,0
125.9927273114059,307.03291570560845,1853.0070159049133,1,0
110.6802004034411,4594.673715552486,974.8198206185455,1,0
64.81583568687648,405.3745807364939,4673.903956542102,0,0
102.7999587633613,4571.156881720813,2906.7180186987157,0,0
3.911673553863447,2454.0362472635143,1436.626997029481,0,0
97.14452148991833,2240.455563979599,3523.883645574754,0,0
150.4527172826306,4866.5353975018825,1874.6452567966444,0,0
69.38641582958456,4951.920888491095,660.5782218950501,0,0
44.24092070617669,3250.89062980506,1186.161149217902,0,0
32.49364590169493,635.5964592852425,3213.7364222968786,0,0
102.94651695317695,2530.8504282760123,259.3805299849583,1,0
118.02601795062995,2645.815504778312,1363.4452002403186,1,1
204.76917423005668,2572.2321406765486,1041.5573882108731,0,0
41.90582006971966,2847.4591926000485,1005.67555338266,0,0
146.86864918652321,93.62356897195335,3413.8120598798555,0,0
82.40667280277229,3556.136407352512,4129.0845837718225,1,0
214.41848042284414,3561.97150976494,3579.3330403212935,1,0
75.03782969627993,577.3488758894396,3228.639079002561,0,0
72.90434688100399,2851.1972122290035,4582.25885908932,0,0
86.24587311524272,2841.805912178873,291.96190212148423,0,0
138.35595247660254,3412.2521009520005,837.4154298812036,0,0
334.3602629837865,426.9884606754054,2072.0342783526607,0,0
7.640961575208148,3132.516536330482,1862.2582175193386,1,0
5.491521657386787,1403.7597537317058,2090.2580148151123,0,0
277.33944452648336,2535.0149524808594,1032.27452521353,0,0
75.4757992728456,3866.6177635203835,747.5165779011417,1,0
95.42600662026531,3528.2296818150667,2545.96623728964,0,0
65.8598134970175,594.5150883899669,4640.262620343969,1,0
9.83379567665557,2955.923935580366,1959.847311749585,1,0
146.14032333489658,4845.582654703693,216.7660705976404,1,0
137.52541099450798,783.8471866750112,3530.836714447623,0,0
37.35353152364357,4264.535438627075,1455.5245276358746,1,0
36.562811166817646,3512.7404027688845,1225.4750365244604,1,0
181.91802925722246,3870.016564548798,1621.2900034898103,1,0
7.510859633258702,1409.7916357132274,3619.0776195393814,0,0
212.9515776109881,1439.4446468992123,4094.0969343515203,1,0
29.660400801120506,4530.097278882441,2940.2803366948183,1,0
89.89046194394787,1799.1601604627933,1612.393768597758,0,0
274.87812466612246,315.0769534640524,1552.3911655863908,0,0
113.35842453780182,3002.9835178972503,621.5417495273151,1,0
53.516922689843646,624.0883452092133,4666.5052411759725,1,0
116.96815572865837,3982.981207039541,3190.696994844098,1,0
42.1563448319192,3208.732212505287,134.87309927932012,0,0
32.470354305031705,4373.632526106041,3311.8354759334034,0,0
570.8778313507593,3924.1862489131763,2235.7671209675395,0,0
138.9460292114004,560.5682416909807,4862.789815234597,0,0
103.48490043353155,1905.3533821721114,4095.344124032035,0,0
43.89541222984246,3872.8012495729363,856.5787691639908,1,0
5.0410346569196465,2086.7073663316287,3600.555594374332,1,0
3.1549364412740686,4861.827423899892,2427.830019176317,0,0
80.78428119174565,3678.702249467246,935.2258183496409,1,0
143.5622098119723,77.49958345160512,3493.6995366497454,0,0
77.08475462878866,4399.928457804182,2736.9378934712267,1,0
183.7500240741246,504.02392434278795,151.8693938578525,1,0
3.3997969868477944,702.6186209004293,3232.9397526441294,0,0
45.68932691044495,3672.4620030552546,3174.935449312203,0,0
27.05895077519065,4324.8427971524015,720.4258052573132,1,0
59.28910126309725,2681.74813949778,1744.9386349834645,1,0
7.512922458664466,1445.2486647288958,2929.4948537551995,1,0
308.19797584795987,1756.5777262658778,693.9150705336494,1,0
25.264368415363936,1714.44664798028,4263.6168891737825,0,0
255.5000097189736,1633.3905190475612,137.43023143851894,1,0
55.49397589335895,1214.548359108249,514.1870748467747,0,0
423.5272378574325,3044.3354731461654,580.5345992744204,1,0
80.7567240150137,4502.026592825336,2640.535629875276,0,0
267.12294450021244,1535.412065416706,3100.570060843126,0,0
0.5363345754302759,933.4714873070604,2018.7039825074326,0,0
137.92742843437588,4192.888331857124,1443.334138340831,1,0
233.35666338042057,3708.9166544485165,4046.586878127787,1,0
15.04980203928479,4654.185157799552,341.4299186321007,0,0
10.106514479934617,827.5986780245481,1401.4593056639585,1,0
55.26422224388531,721.2565705829577,195.57789401985383,0,0
271.32472745175227,2707.1469715249837,69.45067483134004,0,0
78.17304691346432,3072.168274175476,1766.8994346610061,0,0
74.96253960215273,2400.8672092979477,974.1183122246599,0,0
15.213318768305816,2994.8331816193772,1341.8292741912314,0,0
0.07898229212405355,901.8988443753567,4104.735787274841,1,0
166.14687984884705,2398.068770820417,814.9004812461069,0,0
9.164890972579917,3290.4628046983394,3901.1668357590047,1,0
100.47116984193948,2163.532246243519,3375.2531157318176,1,0
246.06018725738977,3397.236679082989,1632.2276257041635,1,0
23.401734879397857,2255.956402769198,2732.780725881439,0,0
109.44395155187756,1667.9979042113862,2222.178048872694,1,0
8.196801799436331,1518.0252354354618,641.9765774883268,1,0
92.57229351685649,2054.51029494294,4535.9266086708785,1,0
17.904499573158056,115.44811341100414,2848.0898379288005,1,0
133.16302841661906,3342.625692230569,4401.2002289772745,0,0
35.84354853454127,4225.528204901309,4119.132559066451,1,0
62.24855852693554,1773.135472215593,398.8796265471162,1,0
91.48680993648819,230.1656807085928,1036.3533300922622,0,0
18.786498604544335,4933.877986927788,726.305571874154,1,0
135.33928746642414,1318.4912772553348,4153.897663934594,1,0
36.045399074517206,633.105608453865,4312.233132276012,1,0
108.58101663950312,1848.7625398651396,2639.8575490418298,1,0
17.2311485981935,3692.785203167783,520.8903625400346,1,0
116.51292751384503,1469.5829844528284,678.0830927150811,0,0
13.718155816390768,2873.516019597439,4067.744062191337,1,0
55.40054239732568,2077.799972185711,4645.950682646651,1,0
28.3963758940748,588.8199613830925,997.3784255532836,0,0
137.98163862921515,1651.435062460551,55.6878823608653,1,0
30.385888708770842,3624.352528570333,1654.7645257538895,1,0
213.46778111374167,3060.0194866572283,152.49694823940675,1,0
222.39607267523834,598.891899417805,4139.87458039019,0,0
21.870506003449513,816.6120485715428,2457.561286131258,1,0
95.15188829413948,3203.666796537227,3209.3038938150994,1,0
9.18057334478092,4067.0770716043444,2057.4243806827108,1,0
49.681933735593056,1747.3724797908462,1727.5377350624094,1,0
124.93947007379911,2976.553759217251,1111.0020653804243,1,0
107.71147657250167,853.2179437605264,3852.662735190728,0,0
98.00313565001146,1556.8816845266192,3477.7379220776465,1,0
33.20392858098781,101.35102836526299,1803.6449224804308,0,0
47.4855298678322,3841.379738997613,1605.5806714959147,1,0
10.863937937254956,2005.049098864834,6.214393243395011,1,0
126.94818244537012,4080.6278682697694,317.7606502273622,1,0
70.0955177368684,3541.8649801136316,3116.277624463174,0,0
123.36269488324905,4143.721328642385,2573.0365511773084,0,0
28.627443004121677,1428.293347914414,2174.0160224251126,1,0
39.221068036685395,925.5436521392263,4137.511204008292,1,0
40.67889899433012,4859.528413258353,2519.491022014233,0,1
2.6079543926041944,3586.6389352043475,1922.4679070365996,0,0
41.71043917779007,4170.211339633352,806.2817376249249,0,0
162.60988050929922,65.66686854966864,4103.440041073096,1,0
227.592851512216,1772.308101479433,2881.2412506059386,0,0
73.02642045424847,3714.0834528866585,462.29982961378647,0,0
60.78904499642351,389.9141649499166,3244.491989985379,0,0
3.1309691414143166,2836.699647844678,2125.3537274420496,0,0
211.36549012898635,2145.363837275016,4056.9311179399792,1,0
1.3095587551408345,88.08253570553649,4594.572984979981,0,0
289.58883903538674,1179.8778855972569,3002.3290658812302,0,0
67.18089656039677,1423.959945333571,3658.064096566832,1,0
41.84507987741728,559.2997317316123,282.95423801082853,0,0
257.9900219641659,3157.684548713302,2801.277275005786,1,0
2.469338052851552,1211.989381259445,3776.6998917773703,0,0
87.08989424757011,1388.0974980969418,2483.8107473905184,1,0
79.61383375868712,4491.192991000737,2967.750447521686,0,0
24.759045814479716,2335.6154634656973,4494.740927905222,1,0
56.0168945761876,1960.6407348463617,990.4978601559972,1,0
105.63117248883727,3619.355191573586,491.2325377595594,1,0
129.8764173969264,4548.068984414561,3453.2180656975047,1,0
0.07171157726430868,125.18168118721917,4114.24452761222,1,1
276.2296748224814,2241.1942327769825,4252.4509429128175,1,0
17.975529932259953,3053.9067803897365,3208.2224854561014,0,0
26.602552319201394,1592.815490629948,4166.067090854017,1,0
30.580998900279337,3862.0386106162086,3503.3210286164513,1,0
3.85538775516863,4857.3853513513695,436.88457953395374,1,0
13.130772234466576,4717.136831251416,3810.2175394249402,1,0
429.4010112250766,1329.9126968997093,896.7984477516483,0,0
37.86528957168575,1131.69139218743,1183.0467129548638,1,0
12.250790693285698,4787.452655106105,1973.253134993324,0,0
11.31589122348449,2293.1424371573294,1572.8353316316845,1,0
127.10388464484849,1041.4886154234587,1608.2586915145603,0,0
192.80512215089257,3534.984818152091,846.2976210202289,0,0
29.699503647108937,1422.101619518958,1469.3552355477218,0,0
2.113121205612556,1336.2348753552617,98.31294987940886,1,0
25.243078918109262,4396.2452153889235,2364.55473344163,0,0
5.8175544727036135,812.3957668845172,3842.9547938490336,1,0
